[[0.0006999999999999996, 0.0011829932709224522, 0.001176981411408633, 0.0010300841939169913, 0.0012192049459554255, 0.0011658555082976819, 0.0010631858417764306, 0.0014008090342395008, 0.00135391631629318, 0.0013771686260588467, 0.0013778363075107336, 0.0013675670814700424, 0.00133979182690382, 0.001321221438702196, 0.0013730923784896732, 0.0014586320775561035, 0.0012817744421772658, 0.0012973694480024277, 0.00128528953762725, 0.0013309059175662696], 
[0.0011829932709224522, 0.0006999999999999996, 0.0011645469395443796, 0.0011318451329134405, 0.001223107511177659, 0.0011631106003187597, 0.0011705314321443438, 0.0014264205377548932, 0.0013785117445513607, 0.0013979909592308104, 0.0014015069673769176, 0.0013890989916399122, 0.0013341367617249488, 0.0013340544840320945, 0.0013807307975366712, 0.0014491895749233663, 0.0013073691492900253, 0.0013022642815485597, 0.0012937651737593115, 0.0013472011825069784], 
[0.001176981411408633, 0.0011645469395443796, 0.0006999999999999996, 0.0011422766442410648, 0.0011382586928084493, 0.0011055659782141446, 0.0011423713178373874, 0.0013941513164900242, 0.00133288252633065, 0.001354720713570714, 0.0013551186118274927, 0.0013539228681474925, 0.0012916398840025066, 0.0012902477104216813, 0.0013206754787825048, 0.0013866831548511982, 0.0012688893266022206, 0.0012579635833390058, 0.0012229818874038756, 0.0012746210093609988], 
[0.0010300841939169913, 0.0011318451329134405, 0.0011422766442410648, 0.0006999999999999996, 0.0011858079908415675, 0.0011286931671202183, 0.0009829670761246235, 0.0013619887828826905, 0.0013176021119579674, 0.0013344567851163447, 0.0013368709245696665, 0.0013179156323894858, 0.001291958554647863, 0.001279700924642384, 0.0013268680265173317, 0.0013977344403974712, 0.0012239403487183153, 0.0012483266671188176, 0.0012470272765494883, 0.001290230283048004], 
[0.0012192049459554255, 0.001223107511177659, 0.0011382586928084493, 0.0011858079908415675, 0.0006999999999999996, 0.0011649330402724444, 0.001212049659807235, 0.0013088243454694747, 0.0012652737321332097, 0.0012761974893510343, 0.0012794419238343834, 0.0012778663588687777, 0.0013323433487676085, 0.001330206540878862, 0.001262219143100083, 0.0013581556687131523, 0.0012777976458892225, 0.0012410333822481334, 0.001246723784133792, 0.0013081488269381224], 
[0.0011658555082976819, 0.0011631106003187597, 0.0011055659782141446, 0.0011286931671202183, 0.0011649330402724444, 0.0006999999999999996, 0.0011649032379500567, 0.001406788236927241, 0.0013432697672396898, 0.0013639691402204334, 0.0013730094581842422, 0.0013632035697810352, 0.0012964553106576205, 0.001303021083585918, 0.0013477057684212923, 0.0014113309583626687, 0.001264585277531296, 0.001252163879107684, 0.0012542112777009606, 0.001305430585052818], 
[0.0010631858417764306, 0.0011705314321443438, 0.0011423713178373874, 0.0009829670761246235, 0.001212049659807235, 0.0011649032379500567, 0.0006999999999999996, 0.0014000498480163514, 0.0013480142480693758, 0.001366502265445888, 0.0013718315260484815, 0.0013556757452897728, 0.0013217978412285447, 0.001311683577951044, 0.0013588879816234113, 0.0014384597935713827, 0.0012708726129494606, 0.0012906417762860655, 0.0012690355838276446, 0.0013163255504332484], 
[0.0014008090342395008, 0.0014264205377548932, 0.0013941513164900242, 0.0013619887828826905, 0.0013088243454694747, 0.001406788236927241, 0.0014000498480163514, 0.0006999999999999996, 0.001318332173395902, 0.0013133123330771922, 0.0012348599289543926, 0.0012328278180211783, 0.001475125199649483, 0.001457443842664361, 0.0013753909850493073, 0.0014375719404779374, 0.0014215441746637226, 0.0013930798554793, 0.0013819927745498716, 0.0014418001123704016], 
[0.00135391631629318, 0.0013785117445513607, 0.00133288252633065, 0.0013176021119579674, 0.0012652737321332097, 0.0013432697672396898, 0.0013480142480693758, 0.001318332173395902, 0.0006999999999999996, 0.0010977118648588656, 0.0012063259305432439, 0.0012447565863840282, 0.0013999631465412676, 0.0013884433615021408, 0.001250329257454723, 0.0012518580141477288, 0.0013698173081502318, 0.001336916694417596, 0.0012883724109269679, 0.0013555615255609155], 
[0.0013771686260588467, 0.0013979909592308104, 0.001354720713570714, 0.0013344567851163447, 0.0012761974893510343, 0.0013639691402204334, 0.001366502265445888, 0.0013133123330771922, 0.0010977118648588656, 0.0006999999999999996, 0.0011376425391063094, 0.0012287279474548995, 0.0014209927758201957, 0.0014074813271872698, 0.001253426366019994, 0.00123220250941813, 0.0013937567570246757, 0.001359884450212121, 0.00130673139821738, 0.0013804294960573316], 
[0.0013778363075107336, 0.0014015069673769176, 0.0013551186118274927, 0.0013368709245696665, 0.0012794419238343834, 0.0013730094581842422, 0.0013718315260484815, 0.0012348599289543926, 0.0012063259305432439, 0.0011376425391063094, 0.0006999999999999996, 0.0011920184292830527, 0.0014327784255146981, 0.0014133111946284772, 0.0013232460245490075, 0.0013289897609502076, 0.0013937452342361212, 0.001356346420943737, 0.0013329812861047686, 0.0013939112424850464], 
[0.0013675670814700424, 0.0013890989916399122, 0.0013539228681474925, 0.0013179156323894858, 0.0012778663588687777, 0.0013632035697810352, 0.0013556757452897728, 0.0012328278180211783, 0.0012447565863840282, 0.0012287279474548995, 0.0011920184292830527, 0.0006999999999999996, 0.0014204413094557821, 0.0014086723187938333, 0.0013146473048254847, 0.001352345326449722, 0.001376389362849295, 0.0013204003218561411, 0.0013475221395492553, 0.0014016411057673395], 
[0.00133979182690382, 0.0013341367617249488, 0.0012916398840025066, 0.001291958554647863, 0.0013323433487676085, 0.0012964553106576205, 0.0013217978412285447, 0.001475125199649483, 0.0013999631465412676, 0.0014209927758201957, 0.0014327784255146981, 0.0014204413094557821, 0.0006999999999999996, 0.0011994435056112706, 0.0014090832020156084, 0.001430469905026257, 0.0013854950480163097, 0.001360231009311974, 0.001323199006728828, 0.0013711563544347883], 
[0.001321221438702196, 0.0013340544840320945, 0.0012902477104216813, 0.001279700924642384, 0.001330206540878862, 0.001303021083585918, 0.001311683577951044, 0.001457443842664361, 0.0013884433615021408, 0.0014074813271872698, 0.0014133111946284772, 0.0014086723187938333, 0.0011994435056112706, 0.0006999999999999996, 0.0014024575077928602, 0.001434839388821274, 0.0013709193235263229, 0.0013537947973236441, 0.0013225084729492664, 0.0013591882213950157], 
[0.0013730923784896732, 0.0013807307975366712, 0.0013206754787825048, 0.0013268680265173317, 0.001262219143100083, 0.0013477057684212923, 0.0013588879816234113, 0.0013753909850493073, 0.001250329257454723, 0.001253426366019994, 0.0013232460245490075, 0.0013146473048254847, 0.0014090832020156084, 0.0014024575077928602, 0.0006999999999999996, 0.00131693072617054, 0.0013723424426279962, 0.0013172711804509162, 0.001280663327779621, 0.0013609454105608166], 
[0.0014586320775561035, 0.0014491895749233663, 0.0013866831548511982, 0.0013977344403974712, 0.0013581556687131523, 0.0014113309583626687, 0.0014384597935713827, 0.0014375719404779374, 0.0012518580141477288, 0.00123220250941813, 0.0013289897609502076, 0.001352345326449722, 0.001430469905026257, 0.001434839388821274, 0.00131693072617054, 0.0006999999999999996, 0.0014526805537752807, 0.0013992641703225671, 0.0013276587892323733, 0.0014023290132172406], 
[0.0012817744421772658, 0.0013073691492900253, 0.0012688893266022206, 0.0012239403487183153, 0.0012777976458892225, 0.001264585277531296, 0.0012708726129494606, 0.0014215441746637226, 0.0013698173081502318, 0.0013937567570246757, 0.0013937452342361212, 0.001376389362849295, 0.0013854950480163097, 0.0013709193235263229, 0.0013723424426279962, 0.0014526805537752807, 0.0006999999999999996, 0.0013179305125959218, 0.0013170464243739844, 0.0013571436144411565], 
[0.0012973694480024277, 0.0013022642815485597, 0.0012579635833390058, 0.0012483266671188176, 0.0012410333822481334, 0.001252163879107684, 0.0012906417762860655, 0.0013930798554793, 0.001336916694417596, 0.001359884450212121, 0.001356346420943737, 0.0013204003218561411, 0.001360231009311974, 0.0013537947973236441, 0.0013172711804509162, 0.0013992641703225671, 0.0013179305125959218, 0.0006999999999999996, 0.0012885521701537072, 0.0013475019694305956], 
[0.00128528953762725, 0.0012937651737593115, 0.0012229818874038756, 0.0012470272765494883, 0.001246723784133792, 0.0012542112777009606, 0.0012690355838276446, 0.0013819927745498716, 0.0012883724109269679, 0.00130673139821738, 0.0013329812861047686, 0.0013475221395492553, 0.001323199006728828, 0.0013225084729492664, 0.001280663327779621, 0.0013276587892323733, 0.0013170464243739844, 0.0012885521701537072, 0.0006999999999999996, 0.0012139425612986087], 
[0.0013309059175662696, 0.0013472011825069784, 0.0012746210093609988, 0.001290230283048004, 0.0013081488269381224, 0.001305430585052818, 0.0013163255504332484, 0.0014418001123704016, 0.0013555615255609155, 0.0013804294960573316, 0.0013939112424850464, 0.0014016411057673395, 0.0013711563544347883, 0.0013591882213950157, 0.0013609454105608166, 0.0014023290132172406, 0.0013571436144411565, 0.0013475019694305956, 0.0012139425612986087, 0.0006999999999999996], 
]
